1002367|9780689801501|Chimps Don't Wear Glasses|Laura Numeroff Joffe|Simon & Schuster Children's Publishing||English|0|0|18.73|http://www.amazon.com/Chimps-Glasses-Laura-Numeroff-Joffe/dp/0689801505%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0689801505|http://ecx.images-amazon.com/images/I/61GN4A3XP3L._SL160_.jpg|1ST||1|2014-10-10 10:38:16|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><P><I>Chimps don't wear glasses</I><BR> <I>And zebras don't cook</I><BR> <I>And you won't see a kangaroo</I><BR> <I>reading a book.</I> <P>So begins the sequel to <I>Dogs Don't Wear Sneakers</I> in which we find <I>more</I> animals in preposterous, hilarious situations. Laura Numeroff's understated text, combined with Joe Mathieu's vibrant art, creates a nonsensical world that will have readers in stitches -- and dreaming up their own characters and antics for this playful menagerie.<br />
1002359|9781562824457|Turnip Soup|Lynne Born Myers, Christopher Myers, Katie Keller|Hyperion Pr||English|0|0|16.58|http://www.amazon.com/Turnip-Soup-Lynne-Born-Myers/dp/1562824457%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D1562824457|http://ecx.images-amazon.com/images/I/512Af37cdjL._SL160_.jpg|1st||1|2014-10-10 10:47:45|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />George faces a troublesome Komodo dragon that has slithered into his family's root cellar and is eating all their vegetables.<br />
1002396|0590455087|If You Give a Moose a Muffin|Laura Joffe Numeroff|Scholastic||English|0|0|1.40|http://www.amazon.com/If-You-Give-Moose-Muffin/dp/B001BCQSPM%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3DB001BCQSPM|http://ecx.images-amazon.com/images/I/51e4AeIasLL._SL160_.jpg|First Edition||1|2014-10-10 11:01:45|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />Shows some signs of wear, and may have some markings on the inside. 100% Money Back Guarantee.<br />
1002386|9781558584860|Rainbow Fish to the Rescue!|Marcus Pfister|North-South Books||English|0|0|5.20|http://www.amazon.com/Rainbow-Fish-Rescue-Marcus-Pfister/dp/1558584862%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D1558584862|http://ecx.images-amazon.com/images/I/51F06XWn%2BKL._SL160_.jpg|TRA||1|2014-10-10 11:06:53|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><DIV>In this exciting new adventure, Rainbow Fish is torn between his newfound friends and a lonely striped fish who is not allowed to join the group because he lacks a shiny scale. When a dangerous and hungry shark suddenly appears, Rainbow Fish must decide: Should he risk losing his new friends - maybe even his life - for the little stranger?</div><br />
1002422|9781401076788|The Naughty Boy|Judy Pritchard, Chelsea Pritchard|Xlibris Corporation||English|0|0|16.79|http://www.amazon.com/The-Naughty-Boy-Judy-Pritchard/dp/1401076785%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D1401076785|http://ecx.images-amazon.com/images/I/51WKHYy6qOL._SL160_.jpg|||1|2014-10-10 11:13:19|USD|librarian@sscps.org|||28|<br /><p></p> 
1002440|9780671649630|The Keeping Quilt|Patricia Polacco|Simon & Schuster/Paula Wiseman Books||English|0|0|9.40|http://www.amazon.com/The-Keeping-Quilt-Patricia-Polacco/dp/0671649639%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0671649639|http://ecx.images-amazon.com/images/I/51jsJEl4OuL._SL160_.jpg|||1|2014-10-10 11:19:38|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />"We will make a quilt to help us always remember home," Anna's mother said. "It will be like heaving the family in backhome Russia dance around us at night. <BR>And so it was. From a basket of old clothes, Anna's babushka, Uncle Vladimir's shirt, Aunt Havalah's nightdress and an apron of Aunt Natasha's become <I>The Keeping Quilt,</I> passed along from mother to daughter for almost a century. For four generations the quilt is a Sabbath tablecloth, a wedding canopy, and a blanket that welcomes babies warmly into the world. <BR>In strongly moving pictures that are as heartwarming as they are real, patricia Polacco tells the story of her own family, and the quilt that remains a symbol of their enduring love and faith.<br />
1002430|0395311284|Farewell to Shady Glade|Bill Peet|HMH Books for Young Readers||English|0|0|4.50|http://www.amazon.com/Farewell-Shady-Glade-Bill-Peet/dp/0395311284%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395311284|http://ecx.images-amazon.com/images/I/51-GGg6L4jL._SL160_.jpg|||1|2014-10-10 11:28:37|USD|librarian@sscps.org|||48|<br /><p></p> <strong>Product Description</strong><br /><div>Bulldozers push the raccoon and his friends from their home, but they are able to find a new one after a terrifying train ride.</div><br />
1002589|9780395366288|Curious George Goes to the Aquarium|H. A. Rey, Margret Rey|HMH Books for Young Readers||English|1|0|5.75|http://www.amazon.com/Curious-George-Goes-Aquarium-Rey/dp/0395366283%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395366283|http://ecx.images-amazon.com/images/I/51d6ytfDUeL._SL160_.jpg|First Edition||1|2014-10-10 11:33:35|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><DIV>Curious George decides that he wants to feed the seals at the aquarium, and pandemonium follows. Soon he's doing tricks in the seal tank, and he's even offered a job in the seal show. Once again, George turns chaos into a glorious opportunity to show what he can accomplish.</div><br />
1002491|9780394800011|The Cat in the Hat|Dr.;Geisel, Theodore Seuss Seuss|Westminister, Maryland, U.S.A.: Random House Childrens Books||English|1|0|.1|http://www.amazon.com/The-Cat-Geisel-Theodore-Seuss/dp/B0083IG2PS%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3DB0083IG2PS|http://ecx.images-amazon.com/images/I/51RQZISM7PL._SL160_.jpg|Book Club Edition||1|2014-10-10 11:39:18|USD|librarian@sscps.org|||61|<br /><p></p> <strong>Product Description</strong><br />This is a hard cover book of the timeless tale from Dr. Seuss about the cat in his hat who visits Sally and her brother (unnamed) The cat does all sorts of antics and games that tear up the house and make the children and their fish upset. The cat in the hat makes things right before the end, just in time for mom to come home!<br />
1002496|9780394800066|Sam and the Firefly|P.D. Eastman|Beginner Books||English|0|0|4.08|http://www.amazon.com/Sam-Firefly-P-D-Eastman/dp/0394800060%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0394800060|http://ecx.images-amazon.com/images/I/51E18cm72vL._SL160_.jpg|||1|2014-10-10 11:43:43|USD|librarian@sscps.org|||72|<br /><p></p> <strong>Product Description</strong><br />Sam the Owl and Gus the Firefly literally light up the sky in this classic Beginner Book edited by Dr. Seuss. In <i>Sam and the Firefly,</i> P. D. Eastman (author of <i>Are You My Mother?</i> and <i>Go, Dog. Go!</i>) introduces us to the dynamic duo of Sam and Gus, who soar through the air writing words in the night sky. But when Gus’s words end up causing confusion and chaos for the people on the ground, it’s up to Sam to help Gus “write” his wrongs.<br><br> Originally created by Dr. Seuss, Beginner Books encourage children to read all by themselves, with simple words and illustrations that give clues to their meaning.<br><br>"...provides interest, suspense and word repetition. Illustrations excellent. Recommended."--(starred) <i>School Library Journal. </i><br />
1002446|0688800068|Mr. Brimble's hobby, and Other Stories|Eve Rice|Greenwillow Books||English|0|0|6.93|http://www.amazon.com/Mr-Brimbles-hobby-Other-Stories/dp/0688800068%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0688800068|http://ecx.images-amazon.com/images/I/41qeawhzWYL._SL160_.jpg|1st||1|2014-10-10 12:16:20|USD|librarian@sscps.org|||64|<br /><p></p> <strong>Product Description</strong><br />Mr. Brimble's hobby, and Other Stories<br />
1002561|0060231971|Fog drift morning|Deborah Kogan Ray|Harper & Row||English|0|0|17.43|http://www.amazon.com/Fog-drift-morning-Deborah-Kogan/dp/0060231971%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0060231971|http://ecx.images-amazon.com/images/I/51tIucC08DL._SL160_.jpg|1st||1|2014-10-10 12:29:53|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />Mother and daughter gather blueberries in the misty morning quiet at the seashore.<br />
1002575|9780689818929|If a Bus Could Talk: The Story of Rosa Parks|Faith Ringgold|Simon & Schuster Books for Young Readers||English|2|0|9.00|http://www.amazon.com/If-Bus-Could-Talk-Story/dp/0689818920%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0689818920|http://ecx.images-amazon.com/images/I/616H306KTAL._SL160_.jpg|1st||1|2014-10-10 12:38:36|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><B>If a bus could talk,</B> it would tell the story of a young African-American girl named Rosa who had to walk miles to her one-room schoolhouse in Alabama while white children rode to their school in a bus. It would tell how the adult Rosa rode to and from work on a segregated city bus and couldn't sit in the same row as a white person. It would tell of the fateful day when Rosa refused to give up her seat to a white man and how that act of courage inspired others around the world to stand up for freedom. <BR> In this book a bus <I>does</I> talk, and on her way to school a girl named Marcie learns why Rosa Parks is the mother of the Civil Rights movement. At the end of Marcie's magical ride, she meets Rosa Parks herself at a birthday party with several distinguished guests. Wait until she tells her class about this!<br />
1002574|9780803702356|Once There Was a Tree|Natalia Romanova|Dial||English|0|0|78.18|http://www.amazon.com/Once-There-Tree-Natalia-Romanova/dp/0803702353%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0803702353||1st||1|2014-10-10 12:43:51|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />An old stump attracts many living creatures, even man, and when it is gone, a new tree attracts the same creatures, who need it for a variety of reasons.<br />
1002873|9780525671916|Chipmunk Song|Joanne Ryder|Lodestar / Dutton Juvenile||English|0|0|8.49|http://www.amazon.com/Chipmunk-Song-Joanne-Ryder/dp/0525671919%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0525671919|http://ecx.images-amazon.com/images/I/61R7u8bzx1L._SL160_.jpg|1st||1|2014-10-15 12:21:29|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />A lyrical description of a chipmunk as it goes about its activities in late summer, prepares for winter, and settles in till spring.<br />
1002878|9780395732489|A River Dream (Houghton Mifflin Leveled Library: Paperback Plus: Theme: Cou)|Allen Say|Houghton Mifflin Company||English|0|0|.98|http://www.amazon.com/River-Houghton-Mifflin-Leveled-Library/dp/0395732484%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395732484|http://ecx.images-amazon.com/images/I/41Dm%2BdTJC4L._SL160_.jpg|||1|2014-10-15 12:34:49|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br /><div>A little boy takes a fantasy trip up the river by his house to fly-fish with his uncle.</div><br />
1002949|9780590225083|The Miracle on 34th Street|Francine Hughes|Scholastic||English|1|0|2.68|http://www.amazon.com/Miracle-34th-Street-Francine-Hughes/dp/0590225081%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0590225081|http://ecx.images-amazon.com/images/I/51NT82FYE0L._SL160_.jpg|||1|2014-10-15 12:43:28|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />For a little girl named Susan, Christmas could be any other day. She doesn't believe in Santa Claus or magic or miracles of any kind. Then one day she meets Kriss Kringle. As she doubtfully tells him the gifts she most wishes for, deep down Susan finds herself hoping that just maybe, he is the real thing. Adapted from the 20th Century-Fox film.<br />
1003054|0394873386|The Berenstain Bears Go Out for the Team|Jan Berenstain (Authors) Stan Berenstain|Random House, Inc.||English|1|0|3.23|http://www.amazon.com/The-Berenstain-Bears-Out-Team/dp/B006RFADKE%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3DB006RFADKE|http://ecx.images-amazon.com/images/I/31JhSKX%2B%2BOL._SL160_.jpg|||1|2014-10-15 12:54:13|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />Children's Book, Baseball<br />
1002965|068800735x|Daddy and Ben together|Miriam B Stecher|Lothrop, Lee & Shepard Books||English|0|0|.75|http://www.amazon.com/Daddy-Ben-together-Miriam-Stecher/dp/068800735X%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D068800735X|http://ecx.images-amazon.com/images/I/410jNkBDzPL._SL160_.jpg|1st||1|2014-10-15 13:06:44|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />Ben and Daddy fend for themselves while Mommy is on a business trip.<br />
1003088|0439316588|I can add (Usborne playtime)|Ray Gibson|Scholastic||English|0|0|3.58|http://www.amazon.com/I-can-add-Usborne-playtime/dp/0439316588%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0439316588|http://ecx.images-amazon.com/images/I/41zHgEsjFqL._SL160_.jpg|||1|2014-10-15 13:16:19|USD|librarian@sscps.org|||32|<br /><p></p> 
1003011|0590672991|Two Cool Cows||Scholastic, Inc.||English|0|0|32.25|http://www.amazon.com/Two-Cool-Cows/dp/0590672991%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0590672991|http://ecx.images-amazon.com/images/I/31MOVtLNH3L._SL160_.jpg|||1|2014-10-15 13:25:16|USD|librarian@sscps.org|||30|<br /><p></p> <strong>Product Description</strong><br />Millie and Maude are two cool cows who fly to the moon and back again in a single night while wearing the Huckabuck children's new black boots.<br />
